user_id,total_videos,avg_affinity_score,avg_rating,like_rate,avg_sentiment
96,21.0,0.8059523809523809,0.7142857142857143,0.9047619047619048,0.7380952380952381
97,19.0,0.8099999999999999,0.6710526315789473,0.8947368421052632,0.8157894736842105
98,19.0,0.8010526315789473,0.5789473684210527,0.8947368421052632,0.8947368421052632
99,17.0,0.6982352941176471,0.4411764705882353,0.7058823529411765,0.8235294117647058
100,18.0,0.6394444444444445,0.4861111111111111,0.5555555555555556,0.6944444444444444
101,18.0,0.8658333333333336,0.8472222222222222,0.8888888888888888,0.8333333333333334
102,18.0,0.7938888888888888,0.6805555555555556,0.9444444444444444,0.6944444444444444
103,18.0,0.7877777777777779,0.7222222222222222,0.6666666666666666,0.8888888888888888
104,18.0,0.7438888888888888,0.6527777777777778,0.7222222222222222,0.75
105,18.0,0.8197222222222225,0.875,0.8333333333333334,0.6666666666666666
106,18.0,0.7721296296296298,0.8055555555555556,0.6666666666666666,0.7129629629629629
107,18.0,0.81,0.8888888888888888,0.8888888888888888,0.5555555555555556
108,18.0,0.7975000000000001,0.7777777777777778,0.7222222222222222,0.8055555555555556
109,18.0,0.7952777777777775,0.7083333333333334,0.8888888888888888,0.7222222222222222
110,17.0,0.7823529411764705,0.6764705882352942,0.8823529411764706,0.7058823529411765
111,18.0,0.699537037037037,0.5555555555555556,0.6111111111111112,0.787037037037037
112,18.0,0.8008333333333334,0.75,0.7222222222222222,0.8611111111111112
113,18.0,0.7848148148148147,0.6388888888888888,0.7777777777777778,0.8703703703703703
114,18.0,0.8508333333333336,0.9444444444444444,0.7222222222222222,0.8055555555555556
115,18.0,0.9002777777777778,0.9583333333333334,0.8888888888888888,0.8333333333333334
116,18.0,0.7988888888888886,0.6666666666666666,0.8888888888888888,0.7777777777777778
117,16.0,0.7437499999999999,0.625,0.875,0.625
118,17.0,0.804705882352941,0.7058823529411765,0.9411764705882353,0.7058823529411765
119,18.0,0.7827777777777777,0.6666666666666666,0.9444444444444444,0.6666666666666666
120,17.0,0.6855882352941175,0.6323529411764706,0.6470588235294118,0.5882352941176471
121,18.0,0.7241666666666666,0.6805555555555556,0.6666666666666666,0.6666666666666666
122,18.0,0.814722222222222,0.75,1.0,0.6388888888888888
123,18.0,0.795277777777778,0.8472222222222222,0.7222222222222222,0.7222222222222222
124,18.0,0.7733333333333333,0.7361111111111112,0.7777777777777778,0.6944444444444444
125,18.0,0.6355555555555554,0.5,0.5,0.7222222222222222
126,18.0,0.7299999999999999,0.5416666666666666,0.7222222222222222,0.8055555555555556
127,17.0,0.8955882352941178,0.8823529411764706,0.8823529411764706,0.9117647058823529
128,18.0,0.8244444444444442,0.7361111111111112,1.0,0.6944444444444444
129,18.0,0.7883333333333334,0.6388888888888888,0.8888888888888888,0.7777777777777778
130,18.0,0.7591666666666668,0.6805555555555556,0.7777777777777778,0.7222222222222222
131,18.0,0.8577777777777779,0.7777777777777778,0.9444444444444444,0.8333333333333334
132,18.0,0.8305555555555558,0.8611111111111112,0.8333333333333334,0.7222222222222222
133,19.0,0.8442105263157894,0.8289473684210527,0.8947368421052632,0.7631578947368421
134,18.0,0.7032407407407409,0.6527777777777778,0.5555555555555556,0.7407407407407408
135,36.0,0.7031944444444443,0.6388888888888888,0.6388888888888888,0.6805555555555556
136,35.0,0.7270000000000001,0.6428571428571429,0.7428571428571429,0.6714285714285714
137,18.0,0.8486111111111112,0.9444444444444444,0.8333333333333334,0.6944444444444444
138,17.0,0.745,0.6911764705882353,0.7058823529411765,0.7058823529411765
139,17.0,0.6791176470588236,0.5294117647058824,0.5294117647058824,0.7941176470588235
140,18.0,0.6372222222222222,0.4722222222222222,0.5,0.7222222222222222
141,18.0,0.8188888888888889,0.7638888888888888,0.8888888888888888,0.75
142,17.0,0.6329411764705881,0.5294117647058824,0.47058823529411764,0.7058823529411765
143,17.0,0.8944117647058826,0.8823529411764706,0.9411764705882353,0.8529411764705882
144,18.0,0.9082407407407409,0.9305555555555556,0.9444444444444444,0.8518518518518519
145,18.0,0.7791666666666666,0.6666666666666666,0.7777777777777778,0.8055555555555556
146,17.0,0.8252941176470588,0.6764705882352942,0.8823529411764706,0.8823529411764706
147,18.0,0.7569444444444442,0.6388888888888888,0.6666666666666666,0.8611111111111112
148,18.0,0.57,0.3472222222222222,0.4444444444444444,0.6944444444444444
149,18.0,0.7449999999999999,0.6111111111111112,0.6666666666666666,0.8333333333333334
150,18.0,0.7786574074074076,0.75,0.7777777777777778,0.6990740740740741
151,18.0,0.6756481481481481,0.5,0.5,0.8425925925925926
152,18.0,0.6969444444444443,0.5277777777777778,0.7777777777777778,0.6388888888888888
153,18.0,0.7675000000000001,0.7361111111111112,0.7222222222222222,0.7222222222222222
154,18.0,0.6507407407407407,0.4583333333333333,0.6666666666666666,0.6574074074074073
155,18.0,0.7630555555555557,0.6944444444444444,0.6666666666666666,0.8055555555555556
156,18.0,0.8055555555555558,0.7083333333333334,0.6666666666666666,0.9722222222222222
157,18.0,0.7755555555555556,0.7361111111111112,0.6666666666666666,0.8055555555555556
158,61.0,0.746612021857923,0.6639344262295082,0.7540983606557377,0.7103825136612022
159,16.0,0.8053125000000001,0.765625,0.75,0.8125
160,18.0,0.8080555555555557,0.8055555555555556,0.7777777777777778,0.75
161,63.0,0.7226719576719574,0.6428571428571429,0.6984126984126984,0.6957671957671957
162,18.0,0.7527777777777778,0.6944444444444444,0.6111111111111112,0.8333333333333334
163,18.0,0.7250000000000001,0.625,0.6111111111111112,0.8055555555555556
164,18.0,0.8692592592592594,0.9166666666666666,0.8888888888888888,0.7592592592592592
165,18.0,0.8569444444444445,0.9027777777777778,0.8333333333333334,0.7777777777777778
166,18.0,0.6227777777777779,0.4305555555555556,0.5555555555555556,0.6944444444444444
167,18.0,0.8383333333333335,0.9027777777777778,0.7222222222222222,0.8055555555555556
168,18.0,0.7222222222222222,0.6388888888888888,0.6666666666666666,0.7222222222222222
169,18.0,0.6461111111111112,0.5277777777777778,0.5,0.7222222222222222
170,18.0,0.7841666666666669,0.8333333333333334,0.8333333333333334,0.5833333333333334
171,18.0,0.7911111111111113,0.8611111111111112,0.7222222222222222,0.6666666666666666
172,22.0,0.8081818181818184,0.8636363636363636,0.7272727272727273,0.7272727272727273
173,17.0,0.7335294117647059,0.6323529411764706,0.7058823529411765,0.7352941176470589
174,18.0,0.8316666666666667,0.9305555555555556,0.7777777777777778,0.6944444444444444
175,21.0,0.7892857142857144,0.8809523809523809,0.7142857142857143,0.6428571428571429
176,18.0,0.8444444444444446,0.9305555555555556,0.8333333333333334,0.6944444444444444
177,18.0,0.7197222222222224,0.7083333333333334,0.6111111111111112,0.6666666666666666
178,18.0,0.7758333333333336,0.8333333333333334,0.7222222222222222,0.6388888888888888
179,17.0,0.7991176470588238,0.7941176470588235,0.7058823529411765,0.7941176470588235
180,18.0,0.8087037037037038,0.8888888888888888,0.7222222222222222,0.7037037037037037
181,18.0,0.803888888888889,0.9305555555555556,0.7777777777777778,0.5833333333333334
182,18.0,0.8680555555555557,0.9166666666666666,0.8333333333333334,0.8055555555555556
183,18.0,0.7405555555555559,0.7083333333333334,0.6111111111111112,0.75
184,18.0,0.7958333333333335,0.8333333333333334,0.8333333333333334,0.6388888888888888
185,18.0,0.7922222222222224,0.9305555555555556,0.6666666666666666,0.6388888888888888
186,17.0,0.7552941176470587,0.5294117647058824,0.7647058823529411,0.8823529411764706
187,20.0,0.8522500000000001,0.925,0.75,0.825
188,18.0,0.8372222222222224,0.8333333333333334,0.7777777777777778,0.8333333333333334
189,18.0,0.7741666666666669,0.7083333333333334,0.6666666666666666,0.8333333333333334
190,18.0,0.7633333333333333,0.7222222222222222,0.7222222222222222,0.7222222222222222
191,19.0,0.8460526315789473,0.8026315789473685,0.7894736842105263,0.8947368421052632
192,18.0,0.8111111111111113,0.8194444444444444,0.7777777777777778,0.75
193,17.0,0.7820588235294117,0.5735294117647058,0.8235294117647058,0.8823529411764706
194,18.0,0.7786111111111111,0.7916666666666666,0.6111111111111112,0.8333333333333334
195,18.0,0.6986111111111111,0.5833333333333334,0.7222222222222222,0.6388888888888888
196,17.0,0.7870588235294119,0.7941176470588235,0.6470588235294118,0.8235294117647058
197,18.0,0.7711111111111112,0.6944444444444444,0.6111111111111112,0.8888888888888888
198,21.0,0.8195238095238098,0.8690476190476191,0.7619047619047619,0.7380952380952381
199,18.0,0.793888888888889,0.8472222222222222,0.7222222222222222,0.6944444444444444
200,33.0,0.8142424242424243,0.7424242424242424,0.8181818181818182,0.8181818181818182
201,72.0,0.7820370370370365,0.7048611111111112,0.8055555555555556,0.7523148148148149
202,18.0,0.8236111111111112,0.8611111111111112,0.8333333333333334,0.6944444444444444
203,18.0,0.8380555555555558,0.9166666666666666,0.7777777777777778,0.75
204,18.0,0.7108333333333332,0.5277777777777778,0.7777777777777778,0.6944444444444444
205,36.0,0.8373611111111113,0.8680555555555556,0.8333333333333334,0.75
206,18.0,0.7661111111111111,0.7083333333333334,0.7222222222222222,0.75
207,18.0,0.696388888888889,0.5416666666666666,0.6666666666666666,0.7222222222222222
208,17.0,0.7614705882352941,0.6029411764705882,0.8235294117647058,0.7647058823529411
209,18.0,0.7158333333333332,0.4861111111111111,0.8333333333333334,0.7222222222222222
210,18.0,0.737222222222222,0.5694444444444444,0.7777777777777778,0.75
211,18.0,0.8152777777777778,0.6944444444444444,0.8333333333333334,0.8611111111111112
212,18.0,0.8436111111111111,0.8194444444444444,0.8333333333333334,0.8333333333333334
213,35.0,0.768857142857143,0.6857142857142857,0.6571428571428571,0.8571428571428571
214,18.0,0.7525,0.5277777777777778,0.7777777777777778,0.8611111111111112
215,19.0,0.8005263157894734,0.6578947368421053,0.8947368421052632,0.7894736842105263
216,18.0,0.7652777777777778,0.5972222222222222,0.8333333333333334,0.7777777777777778
217,17.0,0.7629411764705881,0.5588235294117647,0.8235294117647058,0.8235294117647058
218,18.0,0.726388888888889,0.5138888888888888,0.7222222222222222,0.8333333333333334
219,17.0,0.7614705882352941,0.5294117647058824,0.8235294117647058,0.8529411764705882
220,18.0,0.6647222222222224,0.4166666666666667,0.5,0.9166666666666666
221,18.0,0.7372222222222222,0.5694444444444444,0.7777777777777778,0.75
222,18.0,0.6664814814814816,0.5416666666666666,0.5,0.787037037037037
223,17.0,0.7535294117647059,0.7352941176470589,0.6470588235294118,0.7647058823529411
224,18.0,0.7386111111111109,0.5277777777777778,0.7777777777777778,0.8055555555555556
225,18.0,0.734722222222222,0.6111111111111112,0.8333333333333334,0.6388888888888888
226,18.0,0.6158333333333336,0.4305555555555556,0.5,0.7222222222222222
227,18.0,0.7452777777777777,0.6111111111111112,0.8333333333333334,0.6944444444444444
228,18.0,0.749722222222222,0.5416666666666666,0.7777777777777778,0.8333333333333334
229,18.0,0.613888888888889,0.4444444444444444,0.4444444444444444,0.7222222222222222
230,17.0,0.7655882352941177,0.5882352941176471,0.7647058823529411,0.8529411764705882
231,186.0,0.6919265232974919,0.4543010752688172,0.7526881720430108,0.7464157706093189
232,214.0,0.7018302180685367,0.4567757009345794,0.7663551401869159,0.7694704049844238
233,18.0,0.7852777777777779,0.7638888888888888,0.6111111111111112,0.8888888888888888
234,18.0,0.6841666666666666,0.4583333333333333,0.7222222222222222,0.7222222222222222
235,17.0,0.7405882352941177,0.5294117647058824,0.7647058823529411,0.8235294117647058
236,18.0,0.7338888888888889,0.7083333333333334,0.6111111111111112,0.75
237,18.0,0.7547222222222222,0.6388888888888888,0.6666666666666666,0.8611111111111112
238,18.0,0.8452777777777779,0.9722222222222222,0.7222222222222222,0.75
239,17.0,0.7973529411764707,0.7058823529411765,0.7058823529411765,0.9117647058823529
240,18.0,0.7633333333333334,0.625,0.8333333333333334,0.75
241,18.0,0.7580555555555555,0.5694444444444444,0.7777777777777778,0.8333333333333334
242,18.0,0.6877777777777777,0.5972222222222222,0.5,0.8055555555555556
243,18.0,0.8411111111111113,0.8888888888888888,0.7222222222222222,0.8333333333333334
244,20.0,0.6572500000000001,0.5875,0.55,0.65
245,18.0,0.7677777777777778,0.625,0.7777777777777778,0.8055555555555556
246,18.0,0.6681481481481482,0.5277777777777778,0.5,0.8148148148148148
247,17.0,0.7570588235294117,0.5882352941176471,0.8235294117647058,0.7647058823529411
248,18.0,0.7663888888888888,0.6666666666666666,0.7777777777777778,0.75
249,17.0,0.7908823529411764,0.6029411764705882,0.8235294117647058,0.8823529411764706
250,18.0,0.8242592592592595,0.875,0.7777777777777778,0.7314814814814814
251,20.0,0.6605,0.45,0.55,0.8
252,18.0,0.7805555555555554,0.625,0.8333333333333334,0.8055555555555556
253,18.0,0.7608333333333333,0.5555555555555556,0.7777777777777778,0.8611111111111112
254,18.0,0.7302777777777778,0.5694444444444444,0.7777777777777778,0.7222222222222222
255,18.0,0.7663888888888889,0.5277777777777778,0.7777777777777778,0.9166666666666666
256,18.0,0.7372222222222223,0.5694444444444444,0.7777777777777778,0.75
257,18.0,0.7529166666666667,0.625,0.8333333333333334,0.7083333333333334
258,18.0,0.6840740740740742,0.5277777777777778,0.6111111111111112,0.7407407407407407
259,18.0,0.7423148148148146,0.4861111111111111,0.7777777777777778,0.8703703703703705
260,18.0,0.763888888888889,0.5694444444444444,0.7777777777777778,0.8611111111111112
261,18.0,0.6894444444444443,0.4722222222222222,0.6666666666666666,0.7777777777777778
262,18.0,0.6633333333333334,0.6388888888888888,0.4444444444444444,0.7222222222222222
263,18.0,0.7680555555555555,0.6527777777777778,0.8333333333333334,0.7222222222222222
264,18.0,0.7733333333333333,0.5972222222222222,0.7777777777777778,0.8611111111111112
265,18.0,0.7525,0.5972222222222222,0.7777777777777778,0.7777777777777778
266,18.0,0.7969444444444445,0.6527777777777778,0.7777777777777778,0.8888888888888888
267,21.0,0.6695238095238096,0.6071428571428571,0.5714285714285714,0.6428571428571429
268,18.0,0.7677777777777778,0.625,0.7777777777777778,0.8055555555555556
269,18.0,0.7080555555555557,0.6111111111111112,0.7222222222222222,0.6388888888888888
270,18.0,0.8152777777777779,0.8333333333333334,0.8333333333333334,0.6944444444444444
271,18.0,0.7608333333333333,0.625,0.7777777777777778,0.7777777777777778
272,18.0,0.7330555555555557,0.6944444444444444,0.6111111111111112,0.75
273,18.0,0.7438888888888887,0.5416666666666666,0.7222222222222222,0.8611111111111112
274,18.0,0.7369444444444444,0.5138888888888888,0.8333333333333334,0.7777777777777778
275,18.0,0.7261111111111112,0.6666666666666666,0.6666666666666666,0.7222222222222222
276,18.0,0.7386111111111109,0.5277777777777778,0.7777777777777778,0.8055555555555556
277,18.0,0.8386111111111112,0.8611111111111112,0.7777777777777778,0.8055555555555556
278,18.0,0.8005555555555557,0.7222222222222222,0.7777777777777778,0.8333333333333334
279,18.0,0.7686111111111111,0.6388888888888888,0.7777777777777778,0.8055555555555556
280,18.0,0.7469444444444443,0.5555555555555556,0.7777777777777778,0.8055555555555556
281,20.0,0.6349999999999999,0.4625,0.5,0.725
282,16.0,0.7965625000000001,0.640625,0.875,0.8125
283,17.0,0.7282352941176472,0.6470588235294118,0.6470588235294118,0.7647058823529411
284,18.0,0.8141666666666665,0.6944444444444444,0.8888888888888888,0.8055555555555556
285,18.0,0.7197222222222223,0.6805555555555556,0.5555555555555556,0.7777777777777778
286,18.0,0.643888888888889,0.4861111111111111,0.5555555555555556,0.6944444444444444
287,18.0,0.7791666666666666,0.6666666666666666,0.8333333333333334,0.75
288,18.0,0.6841666666666667,0.5,0.8333333333333334,0.5833333333333334
289,17.0,0.7947058823529415,0.75,0.7058823529411765,0.8529411764705882
290,18.0,0.7497222222222221,0.6111111111111112,0.7777777777777778,0.75
291,17.0,0.706764705882353,0.4411764705882353,0.7647058823529411,0.7941176470588235
292,20.0,0.8232499999999998,0.7,0.9,0.825
293,18.0,0.6702777777777778,0.5555555555555556,0.4444444444444444,0.8055555555555556
294,18.0,0.763611111111111,0.5416666666666666,0.7777777777777778,0.8888888888888888
295,18.0,0.7091666666666668,0.5833333333333334,0.6666666666666666,0.75
296,17.0,0.7732352941176471,0.7647058823529411,0.6470588235294118,0.7941176470588235
297,20.0,0.7695000000000001,0.6875,0.75,0.775
298,18.0,0.7375,0.5277777777777778,0.8333333333333334,0.75
299,18.0,0.7783333333333332,0.6944444444444444,0.8888888888888888,0.6666666666666666
300,18.0,0.7677777777777777,0.5555555555555556,0.7777777777777778,0.8888888888888888
301,18.0,0.7832407407407407,0.75,0.7222222222222222,0.7685185185185186
302,18.0,0.7216666666666666,0.5833333333333334,0.6666666666666666,0.7777777777777778
303,18.0,0.8206944444444445,0.7777777777777778,0.8333333333333334,0.7916666666666666
304,18.0,0.7852777777777776,0.6944444444444444,0.8888888888888888,0.6944444444444444
305,20.0,0.8057500000000001,0.7875,0.8,0.75
306,20.0,0.7174999999999998,0.65,0.75,0.6
307,18.0,0.7436111111111112,0.625,0.6666666666666666,0.8333333333333334
308,17.0,0.7835294117647059,0.8235294117647058,0.8235294117647058,0.5882352941176471
309,17.0,0.6829411764705882,0.6029411764705882,0.7058823529411765,0.5588235294117647
310,17.0,0.7538235294117648,0.6470588235294118,0.7647058823529411,0.7352941176470589
311,18.0,0.7791666666666665,0.6666666666666666,0.8333333333333334,0.75
312,18.0,0.8074999999999999,0.5833333333333334,0.8888888888888888,0.9166666666666666
313,18.0,0.7286111111111111,0.4861111111111111,0.7777777777777778,0.8333333333333334
314,18.0,0.7613888888888889,0.6111111111111112,0.7222222222222222,0.8611111111111112
315,17.0,0.7314705882352941,0.5882352941176471,0.7647058823529411,0.7352941176470589
316,46.0,0.7624275362318839,0.5543478260869565,0.8260869565217391,0.8297101449275361
317,18.0,0.735,0.6388888888888888,0.7222222222222222,0.7222222222222222
318,18.0,0.7633333333333334,0.6944444444444444,0.6666666666666666,0.8333333333333334
319,18.0,0.8091666666666667,0.7777777777777778,0.8333333333333334,0.75
320,18.0,0.7583333333333333,0.5277777777777778,0.8333333333333334,0.8333333333333334
321,18.0,0.7297222222222222,0.5833333333333334,0.6666666666666666,0.8055555555555556
322,28.0,0.8332142857142857,0.8035714285714286,0.8928571428571429,0.75
323,18.0,0.7975,0.7083333333333334,0.8333333333333334,0.7777777777777778
324,18.0,0.7369444444444446,0.7222222222222222,0.7222222222222222,0.6388888888888888
325,17.0,0.8232352941176472,0.7794117647058824,0.8235294117647058,0.8235294117647058
326,18.0,0.7313888888888891,0.6111111111111112,0.6111111111111112,0.8611111111111112
327,18.0,0.7069444444444444,0.4722222222222222,0.8333333333333334,0.6944444444444444
328,18.0,0.8152777777777778,0.625,0.8333333333333334,0.9444444444444444
329,18.0,0.7544444444444444,0.6805555555555556,0.8333333333333334,0.6388888888888888
330,18.0,0.7477777777777779,0.6666666666666666,0.6666666666666666,0.7777777777777778
331,17.0,0.820294117647059,0.75,0.8235294117647058,0.8235294117647058
332,18.0,0.8205555555555557,0.8194444444444444,0.8333333333333334,0.75
333,18.0,0.7375,0.5972222222222222,0.8333333333333334,0.6666666666666666
334,18.0,0.8022222222222224,0.7777777777777778,0.8333333333333334,0.7222222222222222
335,17.0,0.7391176470588234,0.6911764705882353,0.8235294117647058,0.5882352941176471
336,18.0,0.8319444444444444,0.8194444444444444,0.8333333333333334,0.7777777777777778
337,24.0,0.6329166666666667,0.5,0.6666666666666666,0.5416666666666666
338,18.0,0.7527777777777777,0.5555555555555556,0.8333333333333334,0.7777777777777778
339,18.0,0.8231944444444443,0.7361111111111112,0.8888888888888888,0.7916666666666666
340,18.0,0.7738888888888886,0.7222222222222222,0.8333333333333334,0.6666666666666666
341,18.0,0.763611111111111,0.5833333333333334,0.7777777777777778,0.8611111111111112
342,17.0,0.8108823529411765,0.7794117647058824,0.8823529411764706,0.7058823529411765
343,22.0,0.6538636363636364,0.4318181818181818,0.5454545454545454,0.7954545454545454
344,18.0,0.8263888888888891,0.8472222222222222,0.8333333333333334,0.7222222222222222
345,23.0,0.7352173913043478,0.6739130434782609,0.7391304347826086,0.6521739130434783
346,18.0,0.7711111111111113,0.6666666666666666,0.6111111111111112,0.9444444444444444
347,18.0,0.6363888888888889,0.4305555555555556,0.6111111111111112,0.6666666666666666
